run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
GeneticAlgorithm_gemm_B120_s2_8c6c8c3,GeneticAlgorithm,gemm,bambu,120,2,,N/A,0,0,0,0,120,43,77,35.8,area,362.0,362.0,11,22,39.07,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s3_96a0f7b,GeneticAlgorithm,gemm,bambu,120,3,,N/A,0,0,0,0,120,12,108,10.0,area,407.0,407.0,12,8,159.99,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s4_67e839f,GeneticAlgorithm,gemm,bambu,120,4,,N/A,0,0,0,0,120,51,69,42.5,area,362.0,362.0,11,23,2.46,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s5_c811f0b,GeneticAlgorithm,gemm,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s6_dd050d6,GeneticAlgorithm,gemm,bambu,120,6,,N/A,0,0,0,0,120,46,74,38.3,area,362.0,362.0,11,23,4.89,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s7_134b7e3,GeneticAlgorithm,gemm,bambu,120,7,,N/A,0,0,0,0,120,50,70,41.7,area,362.0,362.0,11,25,15.48,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s8_83d26fb,GeneticAlgorithm,gemm,bambu,120,8,,N/A,0,0,0,0,120,40,80,33.3,area,362.0,362.0,11,21,2.54,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s9_561d8a0,GeneticAlgorithm,gemm,bambu,120,9,,N/A,0,0,0,0,120,51,69,42.5,area,362.0,362.0,11,23,12.63,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s0_f064cf3,GP-BO,gemm,bambu,120,0,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,7.36,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s1_adf5426,GP-BO,gemm,bambu,120,1,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,7.3,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s2_5b180e7,GP-BO,gemm,bambu,120,2,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,13.02,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s3_9b28dab,GP-BO,gemm,bambu,120,3,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,8.19,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s4_71f7ba7,GP-BO,gemm,bambu,120,4,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,4.9,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s5_a45cd3b,GP-BO,gemm,bambu,120,5,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,7.35,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s6_ba11d07,GP-BO,gemm,bambu,120,6,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,13.01,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s7_5719095,GP-BO,gemm,bambu,120,7,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,5.76,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s8_1a550b2,GP-BO,gemm,bambu,120,8,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,4.92,0,0,0,,0,0,0,0,0,0
GP-BO_gemm_B120_s9_2e20835,GP-BO,gemm,bambu,120,9,,N/A,0,0,0,0,120,52,68,43.3,area,362.0,362.0,11,22,2.46,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s0_45b7a55,RF_Classifier,gemm,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,7.36,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s1_6dcbbda,RF_Classifier,gemm,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,7.3,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s2_b394cb4,RF_Classifier,gemm,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,13.05,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s3_d40b26a,RF_Classifier,gemm,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,8.19,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s4_7df4456,RF_Classifier,gemm,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,4.9,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s5_c1f2f16,RF_Classifier,gemm,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,7.35,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s6_7d77645,RF_Classifier,gemm,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,20.31,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s7_1a104b8,RF_Classifier,gemm,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,5.76,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s8_18237f6,RF_Classifier,gemm,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,4.92,0,0,0,,0,0,0,0,0,0
RF_Classifier_gemm_B120_s9_9a98531,RF_Classifier,gemm,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,362.0,362.0,11,26,2.46,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s0_aa6bb0b,PA-DSE_SCF+DFRL,gemm,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,362.0,362.0,11,26,17.06,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s1_f0720bb,PA-DSE_SCF+DFRL,gemm,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,362.0,362.0,11,26,9.76,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s2_8b6d379,PA-DSE_SCF+DFRL,gemm,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,362.0,362.0,11,26,2.51,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s3_9014cd5,PA-DSE_SCF+DFRL,gemm,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,362.0,362.0,11,26,2.44,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s4_c3bdaf2,PA-DSE_SCF+DFRL,gemm,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,362.0,362.0,11,26,14.6,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s5_113e7c6,PA-DSE_SCF+DFRL,gemm,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,362.0,362.0,11,26,2.44,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s6_4d5d066,PA-DSE_SCF+DFRL,gemm,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,362.0,362.0,11,26,4.94,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s7_4ebc3f2,PA-DSE_SCF+DFRL,gemm,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,362.0,362.0,11,26,4.88,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s8_c1ae962,PA-DSE_SCF+DFRL,gemm,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,362.0,362.0,11,26,14.63,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gemm_B120_s9_3479e45,PA-DSE_SCF+DFRL,gemm,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,362.0,362.0,11,26,14.64,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s0_981b429,PA-DSE_SCF+OFRS,gemm,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,17.06,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s1_11a504f,PA-DSE_SCF+OFRS,gemm,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,9.76,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s2_5fb8ae1,PA-DSE_SCF+OFRS,gemm,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,2.51,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s3_4e9c90e,PA-DSE_SCF+OFRS,gemm,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,2.44,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s4_3ea77aa,PA-DSE_SCF+OFRS,gemm,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,14.6,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s5_e6a5af0,PA-DSE_SCF+OFRS,gemm,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,2.44,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s6_29daa80,PA-DSE_SCF+OFRS,gemm,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,4.94,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s7_8cccf95,PA-DSE_SCF+OFRS,gemm,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,4.88,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s8_536231a,PA-DSE_SCF+OFRS,gemm,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,14.63,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gemm_B120_s9_627d84a,PA-DSE_SCF+OFRS,gemm,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,362.0,362.0,11,26,14.64,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s0_95e1467,Random,gesummv,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,799.0,799.0,15,11,17.41,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s1_9c58be4,Random,gesummv,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,799.0,799.0,15,13,2.93,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s2_dc8d062,Random,gesummv,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,799.0,799.0,17,11,75.95,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s3_dab81db,Random,gesummv,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,799.0,799.0,15,11,66.08,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s4_7436f1a,Random,gesummv,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,838.0,838.0,15,11,2.49,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s5_a770c9b,Random,gesummv,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,799.0,799.0,15,14,29.7,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s6_5ed5006,Random,gesummv,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,799.0,799.0,15,10,4.95,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s7_6667ae7,Random,gesummv,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,799.0,799.0,15,7,15.73,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s8_ea9e22b,Random,gesummv,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,799.0,799.0,15,15,2.51,0,0,0,,0,0,0,0,0,0
Random_gesummv_B120_s9_01a56f2,Random,gesummv,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,838.0,838.0,15,13,12.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s0_30b244f,Filtered_Random,gesummv,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,799.0,799.0,15,13,19.85,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s1_61a4292,Filtered_Random,gesummv,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,799.0,799.0,15,15,9.99,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s2_1bc9a23,Filtered_Random,gesummv,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,838.0,838.0,15,18,2.54,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s3_de3552a,Filtered_Random,gesummv,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,799.0,799.0,15,14,2.54,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s4_18c2aec,Filtered_Random,gesummv,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,799.0,799.0,15,16,14.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s5_8e6bd2f,Filtered_Random,gesummv,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,838.0,838.0,15,16,2.54,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s6_38782c5,Filtered_Random,gesummv,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,799.0,799.0,16,16,5.03,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s7_d2b0a78,Filtered_Random,gesummv,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,799.0,799.0,15,15,5.0,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s8_539cc94,Filtered_Random,gesummv,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,799.0,799.0,17,13,27.23,0,0,0,,0,0,0,0,0,0
Filtered_Random_gesummv_B120_s9_ea76a78,Filtered_Random,gesummv,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,844.0,844.0,15,17,29.85,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s0_e4972a9,SimulatedAnnealing,gesummv,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s1_3b6fc7e,SimulatedAnnealing,gesummv,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s2_870ab0f,SimulatedAnnealing,gesummv,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s3_82fb224,SimulatedAnnealing,gesummv,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s4_86f6a46,SimulatedAnnealing,gesummv,bambu,120,4,,N/A,0,0,0,0,120,34,86,28.3,area,799.0,799.0,15,16,2.49,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s5_f267bd7,SimulatedAnnealing,gesummv,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s6_76ed1d7,SimulatedAnnealing,gesummv,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s7_ccc2ba7,SimulatedAnnealing,gesummv,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s8_f964201,SimulatedAnnealing,gesummv,bambu,120,8,,N/A,0,0,0,0,120,43,77,35.8,area,799.0,799.0,15,22,2.51,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gesummv_B120_s9_fe60d06,SimulatedAnnealing,gesummv,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s0_39a30b2,GeneticAlgorithm,gesummv,bambu,120,0,,N/A,0,0,0,0,120,49,71,40.8,area,799.0,799.0,15,22,17.41,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s1_99dbc0b,GeneticAlgorithm,gesummv,bambu,120,1,,N/A,0,0,0,0,120,45,75,37.5,area,799.0,799.0,15,23,2.93,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s2_1915523,GeneticAlgorithm,gesummv,bambu,120,2,,N/A,0,0,0,0,120,49,71,40.8,area,799.0,799.0,15,22,39.66,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s3_94bf72e,GeneticAlgorithm,gesummv,bambu,120,3,,N/A,0,0,0,0,120,13,107,10.8,area,844.0,844.0,16,8,163.4,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s4_50e893d,GeneticAlgorithm,gesummv,bambu,120,4,,N/A,0,0,0,0,120,51,69,42.5,area,799.0,799.0,15,20,2.49,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s5_4d220f5,GeneticAlgorithm,gesummv,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s6_d4f6df6,GeneticAlgorithm,gesummv,bambu,120,6,,N/A,0,0,0,0,120,47,73,39.2,area,799.0,799.0,15,20,4.95,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s7_60779f3,GeneticAlgorithm,gesummv,bambu,120,7,,N/A,0,0,0,0,120,47,73,39.2,area,799.0,799.0,15,19,15.73,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s8_bb220e6,GeneticAlgorithm,gesummv,bambu,120,8,,N/A,0,0,0,0,120,31,89,25.8,area,799.0,799.0,15,15,2.51,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gesummv_B120_s9_d1b2968,GeneticAlgorithm,gesummv,bambu,120,9,,N/A,0,0,0,0,120,46,74,38.3,area,799.0,799.0,15,19,12.88,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s0_7db1b8c,GP-BO,gesummv,bambu,120,0,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,7.49,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s1_2c9da52,GP-BO,gesummv,bambu,120,1,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,7.52,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s2_fa73859,GP-BO,gesummv,bambu,120,2,,N/A,0,0,0,0,120,53,67,44.2,area,799.0,799.0,15,22,13.22,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s3_5c3764f,GP-BO,gesummv,bambu,120,3,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,8.28,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s4_f140983,GP-BO,gesummv,bambu,120,4,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,4.97,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s5_358743e,GP-BO,gesummv,bambu,120,5,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,7.47,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s6_0adc94a,GP-BO,gesummv,bambu,120,6,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,13.22,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s7_fa99d5c,GP-BO,gesummv,bambu,120,7,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,5.84,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s8_d146888,GP-BO,gesummv,bambu,120,8,,N/A,0,0,0,0,120,52,68,43.3,area,799.0,799.0,15,21,5.02,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B120_s9_9c629a2,GP-BO,gesummv,bambu,120,9,,N/A,0,0,0,0,120,51,69,42.5,area,799.0,799.0,15,20,2.52,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s0_494704f,RF_Classifier,gesummv,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,7.49,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s1_aea9a91,RF_Classifier,gesummv,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,7.52,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s2_ad4a6e8,RF_Classifier,gesummv,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,13.25,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s3_5dab8b1,RF_Classifier,gesummv,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,8.28,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s4_c7e6b4a,RF_Classifier,gesummv,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,4.97,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s5_a6f0982,RF_Classifier,gesummv,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,7.47,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s6_bc0d5b3,RF_Classifier,gesummv,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,20.67,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s7_c1097fb,RF_Classifier,gesummv,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,5.84,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s8_7c2dc2e,RF_Classifier,gesummv,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,5.02,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B120_s9_6431085,RF_Classifier,gesummv,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,799.0,799.0,15,24,2.52,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s0_48b05f6,PA-DSE_SCF+DFRL,gesummv,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,799.0,799.0,15,24,17.47,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s1_a2c1ba9,PA-DSE_SCF+DFRL,gesummv,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,799.0,799.0,15,24,9.99,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s2_a200828,PA-DSE_SCF+DFRL,gesummv,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,799.0,799.0,15,24,2.54,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s3_cbf633b,PA-DSE_SCF+DFRL,gesummv,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,799.0,799.0,15,24,2.54,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s4_02810ae,PA-DSE_SCF+DFRL,gesummv,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,799.0,799.0,15,24,14.93,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s5_060fd62,PA-DSE_SCF+DFRL,gesummv,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,799.0,799.0,15,24,2.54,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s6_f46bd0d,PA-DSE_SCF+DFRL,gesummv,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,799.0,799.0,15,24,5.03,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s7_9fa2bb2,PA-DSE_SCF+DFRL,gesummv,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,799.0,799.0,15,24,5.0,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s8_e8f99ad,PA-DSE_SCF+DFRL,gesummv,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,799.0,799.0,15,24,14.87,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B120_s9_48b6075,PA-DSE_SCF+DFRL,gesummv,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,799.0,799.0,15,24,14.91,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_gesummv_B120_s0_3df3ceb,PA-DSE_SCF+OFRS,gesummv,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,799.0,799.0,15,24,17.47,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gesummv_B120_s1_c97b537,PA-DSE_SCF+OFRS,gesummv,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,799.0,799.0,15,24,9.99,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gesummv_B120_s2_a0fe412,PA-DSE_SCF+OFRS,gesummv,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,799.0,799.0,15,24,2.54,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gesummv_B120_s3_7507763,PA-DSE_SCF+OFRS,gesummv,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,799.0,799.0,15,24,2.54,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_gesummv_B120_s4_02e523d,PA-DSE_SCF+OFRS,gesummv,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,799.0,799.0,15,24,14.93,0,0,0,,0,0,0,0,0,0
